"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   6","Exponents, Factoring and Polynomial Equations","26688",Z32S,1,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  MTE 6-Z32S is computer-based (video lecture) with instructor support. Covers Module 6 only. PREREQUISITE: MTE 5.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Exponents, Factoring and Polynomial Equations",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   6","Exponents, Factoring and Polynomial Equations","27091",Z47S,1,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Kathryn Zachry",A, ,"  MTE 6-Z47S is computer-based (video lecture) with instructor support. Covers Module 6 only. PREREQUISITE: MTE 5.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Exponents, Factoring and Polynomial Equations",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   6","Exponents, Factoring and Polynomial Equations","27099",Z53S,1,"MW",MW,07:00 PM,08:20 PM,"VIRTUAL-RT","Online Scheduled Time","Kristina Green",A, ,"  MTE 6-Z53S is computer-based (video lecture) with instructor support. Covers Module 6 only. PREREQUISITE: MTE 5.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Exponents, Factoring and Polynomial Equations",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   6","Exponents, Factoring and Polynomial Equations","17164",M47B,1,"TR",TuTh,09:30 AM,10:50 AM,"MIDLO  004","T Building T204","Marian Swift",A, ,"  MTE 6-M47B is computer-based (video lecture) with instructor support. Covers Module 6 only. PREREQUISITE: MTE 5.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Exponents, Factoring and Polynomial Equations",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   7","Rational Expressions and Equations","26870",Z53S,1,"MW",MW,07:00 PM,08:20 PM,"VIRTUAL-RT","Online Scheduled Time","Kristina Green",A, ,"  MTE 7-Z53S is computer-based (video lecture) with instructor support. Covers Module 7 only. PREREQUISITE: MTE 6.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Rational Expressions and Equations",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   7","Rational Expressions and Equations","17008",M47B,1,"TR",TuTh,09:30 AM,10:50 AM,"MIDLO  004","T Building T204","Marian Swift",A, ,"  MTE 7-M47B is computer-based (video lecture) with instructor support. Covers Module 7 only. PREREQUISITE: MTE 6.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Rational Expressions and Equations",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   7","Rational Expressions and Equations","26866",Z32S,1,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  MTE 7-Z32S is computer-based (video lecture) with instructor support. Covers Module 7 only. PREREQUISITE: MTE 6.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Rational Expressions and Equations",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   7","Rational Expressions and Equations","27135",Z47S,1,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Kathryn Zachry",A, ,"  MTE 7-Z47S is computer-based (video lecture) with instructor support. Covers Module 7 only. PREREQUISITE: MTE 6.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Rational Expressions and Equations",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   8","Rational Exponents and Radicals","17031",M47B,1,"TR",TuTh,09:30 AM,10:50 AM,"MIDLO  004","T Building T204","Marian Swift",A, ,"  MTE 8-M47B is computer-based (video lecture) with instructor support. Covers Module 8 only. PREREQUISITE: MTE 7.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Rational Exponents and Radicals",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   8","Rational Exponents and Radicals","26692",Z32S,1,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  MTE 8-Z32S is computer-based (video lecture) with instructor support. Covers Module 8 only. PREREQUISITE: MTE 7.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Rational Exponents and Radicals",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   8","Rational Exponents and Radicals","27159",Z47S,1,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Kathryn Zachry",A, ,"  MTE 8-Z47S is computer-based (video lecture) with instructor support. Covers Module 8 only. PREREQUISITE: MTE 7.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Rational Exponents and Radicals",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   8","Rational Exponents and Radicals","27361",Z53S,1,"MW",MW,07:00 PM,08:20 PM,"VIRTUAL-RT","Online Scheduled Time","Kristina Green",A, ,"  MTE 8-Z53S is computer-based (video lecture) with instructor support. Covers Module 8 only. PREREQUISITE: MTE 7.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Rational Exponents and Radicals",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   9","Functions, Quadratic Equations and Parabolas","27393",Z53S,1,"MW",MW,07:00 PM,08:20 PM,"VIRTUAL-RT","Online Scheduled Time","Kristina Green",A, ,"  MTE 9-Z53S is computer-based (video lecture) with instructor support. Covers Module 9 only. PREREQUISITE: MTE 8.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Functions, Quadratic Equations and Parabolas",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   9","Functions, Quadratic Equations and Parabolas","27389",Z47S,1,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Kathryn Zachry",A, ,"  MTE 9-Z47S is computer-based (video lecture) with instructor support. Covers Module 9 only. PREREQUISITE: MTE 8.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Functions, Quadratic Equations and Parabolas",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   9","Functions, Quadratic Equations and Parabolas","27381",Z32S,1,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  MTE 9-Z32S is computer-based (video lecture) with instructor support. Covers Module 9 only. PREREQUISITE: MTE 8.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Functions, Quadratic Equations and Parabolas",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Second","MTE","   9","Functions, Quadratic Equations and Parabolas","17189",M47B,1,"TR",TuTh,09:30 AM,10:50 AM,"MIDLO  004","T Building T204","Marian Swift",A, ,"  MTE 9-M47B is computer-based (video lecture) with instructor support. Covers Module 9 only. PREREQUISITE: MTE 8.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-02-16,2021-03-29,"Functions, Quadratic Equations and Parabolas",2021-02-17,2212,2021-02-22,2021-03-15
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   1","Operations with Positive Fractions","26696",Z33S,1,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  MTE 1-Z33S is computer-based (video lecture) with instructor support. Covers Module 1 only. PREREQUISITE: BSK 1.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Operations with Positive Fractions",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   1","Operations with Positive Fractions","17219",M48B,1,"TR",TuTh,09:30 AM,10:50 AM,"MIDLO  004","T Building T204","Marian Swift",A, ,"  MTE 1-M48B is computer-based (video lecture) with instructor support. Covers Module 1 only. PREREQUISITE: BSK 1.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Operations with Positive Fractions",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   1","Operations with Positive Fractions","27007",Z48S,1,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Kathryn Zachry",A, ,"  MTE 1-Z48S is computer-based (video lecture) with instructor support. Covers Module 1 only. PREREQUISITE: BSK 1.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Operations with Positive Fractions",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   1","Operations with Positive Fractions","26814",Z54S,1,"MW",MW,07:00 PM,08:20 PM,"VIRTUAL-RT","Online Scheduled Time","Kristina Green",A, ,"  MTE 1-Z54S is computer-based (video lecture) with instructor support. Covers Module 1 only. PREREQUISITE: BSK 1.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Operations with Positive Fractions",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   2","Operations with Positive Decimals and Percents","26826",Z54S,1,"MW",MW,07:00 PM,08:20 PM,"VIRTUAL-RT","Online Scheduled Time","Kristina Green",A, ,"  MTE 2-Z54S is computer-based (video lecture) with instructor support. Covers Module 2 only. PREREQUISITE: MTE 1.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Operations with Positive Decimals and Percents",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   2","Operations with Positive Decimals and Percents","27011",Z33S,1,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  MTE 2-Z33S is computer-based (video lecture) with instructor support. Covers Module 2 only. PREREQUISITE: MTE 1.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Operations with Positive Decimals and Percents",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   2","Operations with Positive Decimals and Percents","27023",Z48S,1,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Kathryn Zachry",A, ,"  MTE 2-Z48S is computer-based (video lecture) with instructor support. Covers Module 2 only. PREREQUISITE: MTE 1.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Operations with Positive Decimals and Percents",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   2","Operations with Positive Decimals and Percents","17229",M48B,1,"TR",TuTh,09:30 AM,10:50 AM,"MIDLO  004","T Building T204","Marian Swift",A, ,"  MTE 2-M48B is computer-based (video lecture) with instructor support. Covers Module 2 only. PREREQUISITE: MTE 1.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Operations with Positive Decimals and Percents",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   3","Algebra Basics","26841",Z54S,1,"MW",MW,07:00 PM,08:20 PM,"VIRTUAL-RT","Online Scheduled Time","Kristina Green",A, ,"  MTE 3-Z54S is computer-based (video lecture) with instructor support. Covers Module 3 only. PREREQUISITE: MTE 2.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Algebra Basics",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   3","Algebra Basics","27043",Z48S,1,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Kathryn Zachry",A, ,"  MTE 3-Z48S is computer-based (video lecture) with instructor support. Covers Module 3 only. PREREQUISITE: MTE 2.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Algebra Basics",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   3","Algebra Basics","16871",M48B,1,"TR",TuTh,09:30 AM,10:50 AM,"MIDLO  004","T Building T204","Marian Swift",A, ,"  MTE 3-M48B is computer-based (video lecture) with instructor support. Covers Module 3 only. PREREQUISITE: MTE 2.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Algebra Basics",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   3","Algebra Basics","26700",Z33S,1,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Glenn Varholick",A, ,"  MTE 3-Z33S is computer-based (video lecture) with instructor support. Covers Module 3 only. PREREQUISITE: MTE 2.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"Algebra Basics",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   4","First Degree Equations and Inequalities in One Variable","16910",M48B,1,"TR",TuTh,09:30 AM,10:50 AM,"MIDLO  004","T Building T204","Marian Swift",A, ,"  MTE 4-M48B is computer-based (video lecture) with instructor support. Covers Module 4 only. PREREQUISITE: MTE 3.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"First Degree Equations and Inequalities in One Variable",2021-03-31,2212,2021-04-05,2021-04-19
"John Tyler Community College","2021 Spring","Midlothian Campus","Math Essentials","Five Week - Third","MTE","   4","First Degree Equations and Inequalities in One Variable","27059",Z48S,1,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Kathryn Zachry",A, ,"  MTE 4-Z48S is computer-based (video lecture) with instructor support. Covers Module 4 only. PREREQUISITE: MTE 3.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program.  You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2021-03-30,2021-05-03,"First Degree Equations and Inequalities in One Variable",2021-03-31,2212,2021-04-05,2021-04-19
