"John Tyler Community College","2020 Fall","Midlothian Campus","Religion","Eight Week - Second","REL"," 230","Religions of the World","54138",N31B,3,"VIRT",,,,"VIRTUAL","Virtual","Kevin Vaccarella",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-10-19,2020-12-12,"Religions of the World",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Religion","Regular Academic Session","REL"," 230","Religions of the World","40786",Z03S,3,"TR",TuTh,02:00 PM,03:20 PM,"VIRTUAL-RT","Online Scheduled Time","Kevin Vaccarella",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Religions of the World",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Religion","Regular Academic Session","REL"," 230","Religions of the World","16922",Z02S,3,"TR",TuTh,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Kevin Vaccarella",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Religions of the World",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Russian","Dynamic Session","RUS"," 102","Beginning Russian II","18019",NV1B,4,"VIRT",,,,"VIRTUAL","Virtual","Evgeny Pareshnev", , ,"  PREREQUISITE: RUS 101. RUS 102 NV1B is an online course taught by Northern Virginia Community College using Canvas via the internet. Requires fixed weekly schedule and online group assignments. This course starts Sept. 21 and ends Dec. 14  2020.  The last date to enroll is 3:30 p.m.  Sept. 18  2020. Students must have regular access to a computer and the Internet to successfully complete this course. Proctored testing is required. Grades may be posted up to a week after the semester end date."," ",S,C,,,2020-09-21,2020-12-14,"Beginning Russian II",2020-12-12,2204,2020-10-03,2020-11-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Russian","Dynamic Session","RUS"," 201","Intermediate Russian I","18020",NV1B,3,"VIRT",,,,"VIRTUAL","Virtual","Jesse Menefee",A, ,"  PREREQUISITE: RUS 102.","  RUS 201 NV1B is an online course taught by Northern Virginia Community College using Canvas via the internet. Requires fixed weekly schedule and online group assignments. This course starts Sept. 21 and ends Dec. 14  2020.  The last date to enroll is 3:30 p.m.  Sept 18  2020. Students must have regular access to a computer and the Internet to successfully complete this course. Proctored testing is required. Grades may be posted up to a week after the semester end date.",S,C,,,2020-09-21,2020-12-14,"Intermediate Russian I",2020-12-12,2204,2020-10-03,2020-11-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Eight Week - Second","SOC"," 200","Principles of Sociology","53890",N32B,3,"VIRT",,,,"VIRTUAL","Virtual","Deborah White",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-10-19,2020-12-12,"Principles of Sociology",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Eight Week - Second","SOC"," 200","Principles of Sociology","54529",N33B,3,"VIRT",,,,"VIRTUAL","Virtual","James Frazier",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-10-19,2020-12-12,"Principles of Sociology",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Eight Week - Second","SOC"," 200","Principles of Sociology","17366",N31B,3,"VIRT",,,,"VIRTUAL","Virtual","Patrece Richardson",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-10-19,2020-12-12,"Principles of Sociology",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","46800",Z03B,3,"MW",MW,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Michael Rutz",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","36983",M06B,3,"TR",TuTh,12:30 PM,01:50 PM,"MIDLO  004","Hamel Hall H110","Michael Rutz",A, ," ","  NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs. This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","16908",N01B,3,"VIRT",,,,"VIRTUAL","Virtual","Richard Hoeser",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","16906",Z02S,3,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Mary Koval",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","17886",N05B,3,"VIRT",,,,"VIRTUAL","Virtual","Deborah White",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","17885",N04B,3,"VIRT",,,,"VIRTUAL","Virtual","Patrece Richardson",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","17884",M71B,3,"W",W,06:30 PM,09:20 PM,"MIDLO  004","Hamel Hall H110","Gregory Williams",A, ," ","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","17681",N03B,3,"VIRT",,,,"VIRTUAL","Virtual","Michael Rutz",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","17680",N02B,3,"VIRT",,,,"VIRTUAL","Virtual","Richard Hoeser",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","17679",Z04S,3,"TR",TuTh,08:00 AM,09:20 AM,"VIRTUAL-RT","Online Scheduled Time","Mary Koval",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","17678",M03B,3,"MW",MW,12:30 PM,01:50 PM,"MIDLO  004","Hamel Hall H110","Michael Rutz",A, ," ","  NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs. This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","46805",Z71B,3,"W",W,06:30 PM,09:20 PM,"VIRTUAL-RT","Online Scheduled Time","Gregory Williams",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 200","Principles of Sociology","46801",Z06B,3,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Michael Rutz",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs.",A,O,,,2020-08-24,2020-12-12,"Principles of Sociology",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 211","Principles of Anthropology I","46808",Z01B,3,"TR",TuTh,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Michael Rutz",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Anthropology I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 211","Principles of Anthropology I","17682",M01B,3,"TR",TuTh,09:30 AM,10:50 AM,"MIDLO  004","Hamel Hall H110","Michael Rutz",A, ," ","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Principles of Anthropology I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 211","Principles of Anthropology I","17683",N01B,3,"VIRT",,,,"VIRTUAL","Virtual","Jennifer Ogborne",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Anthropology I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Regular Academic Session","SOC"," 268","Social Problems","36987",N01B,3,"VIRT",,,,"VIRTUAL","Virtual","Michael Rutz",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Social Problems",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Twelve Week","SOC"," 200","Principles of Sociology","17173",N26B,3,"VIRT",,,,"VIRTUAL","Virtual","Deborah White",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-09-08,2020-12-05,"Principles of Sociology",2020-09-11,2204,2020-09-18,2020-10-27
"John Tyler Community College","2020 Fall","Midlothian Campus","Sociology","Twelve Week","SOC"," 200","Principles of Sociology","52807",N27B,3,"VIRT",,,,"VIRTUAL","Virtual","Deborah White",A, ," ","  his is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-09-08,2020-12-05,"Principles of Sociology",2020-09-11,2204,2020-09-18,2020-10-27
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Regular Academic Session","SPA"," 101","Beginning Spanish I","45424",Z04S,4,"TR",TuTh,02:00 PM,03:45 PM,"VIRTUAL-RT","Online Scheduled Time","Maria De Panbehchi",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Beginning Spanish I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Regular Academic Session","SPA"," 101","Beginning Spanish I","42262",N03B,4,"VIRT",,,,"VIRTUAL","Virtual","Maria Schroeder",A, ,"  REQUIRED:  Up-to-date computer with high speed internet access  webcam with microphone OR webcam and microphone (mobile devices or Chromebooks are NOT acceptable)  and ability to operate your computer equipment without assistance.

RECOMMENDED: Complete the 5 day free course on online learning and receive a free webcam. See "bit.ly/jtcc-online" for more information.","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Beginning Spanish I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Regular Academic Session","SPA"," 101","Beginning Spanish I","17194",N01B,4,"VIRT",,,,"VIRTUAL","Virtual","Susan Birdsong",A, ,"  REQUIRED:  Up-to-date computer with high speed internet access  webcam with microphone OR webcam and microphone (mobile devices or Chromebooks are NOT acceptable)  and ability to operate your computer equipment without assistance.

RECOMMENDED: Complete the 5 day free course on online learning and receive a free webcam. See "bit.ly/jtcc-online" for more information.","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Beginning Spanish I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Regular Academic Session","SPA"," 101","Beginning Spanish I","17204",N02B,4,"VIRT",,,,"VIRTUAL","Virtual","Meilin Jao",A, ,"  REQUIRED:  Up-to-date computer with high speed internet access  webcam with microphone OR webcam and microphone (mobile devices or Chromebooks are NOT acceptable)  and ability to operate your computer equipment without assistance.

RECOMMENDED: Complete the 5 day free course on online learning and receive a free webcam. See "bit.ly/jtcc-online" for more information.","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Beginning Spanish I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Regular Academic Session","SPA"," 101","Beginning Spanish I","16924",Z03S,4,"TR",TuTh,11:00 AM,12:45 PM,"VIRTUAL-RT","Online Scheduled Time","Susan Birdsong",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Beginning Spanish I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Regular Academic Session","SPA"," 102","Beginning Spanish II","40790",Z01S,4,"MW",MW,02:00 PM,03:45 PM,"VIRTUAL-RT","Online Scheduled Time","Neva Parrott",A, ,"  PREREQUISITE: SPA 101 or equivalent.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Beginning Spanish II",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Regular Academic Session","SPA"," 102","Beginning Spanish II","17375",N01B,4,"VIRT",,,,"VIRTUAL","Virtual","Jacqueline Gottstein",A, ,"  PREREQUISITE: SPA 101 or equivalent. REQUIRED:  Up-to-date computer with high speed internet access  webcam with microphone OR webcam and microphone (mobile devices or Chromebooks are NOT acceptable)  and ability to operate your computer equipment without assistance.

RECOMMENDED: Complete the 5 day free course on online learning and receive a free webcam. See "bit.ly/jtcc-online" for more information.","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Beginning Spanish II",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Regular Academic Session","SPA"," 201","Intermediate Spanish I","17269",N01B,3,"VIRT",,,,"VIRTUAL","Virtual","Maria De Panbehchi",A, ,"  PREREQUISITE: SPA 102 or equivalent. REQUIRED:  Up-to-date computer with high speed internet access  webcam with microphone OR webcam and microphone (mobile devices or Chromebooks are NOT acceptable)  and ability to operate your computer equipment without assistance.

RECOMMENDED: Complete the 5 day free course on online learning and receive a free webcam. See "bit.ly/jtcc-online" for more information.","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Intermediate Spanish I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Regular Academic Session","SPA"," 201","Intermediate Spanish I","45427",Z01S,3,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Maria De Panbehchi",A, ,"  PREREQUISITE: SPA 102 or equivalent.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Intermediate Spanish I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Regular Academic Session","SPA"," 202","Intermediate Spanish II","17270",N01B,3,"VIRT",,,,"VIRTUAL","Virtual","Maria De Panbehchi",A, ,"  PREREQUISITE: SPA 201 or equivalent. REQUIRED:  Up-to-date computer with high speed internet access  webcam with microphone OR webcam and microphone (mobile devices or Chromebooks are NOT acceptable)  and ability to operate your computer equipment without assistance.

RECOMMENDED: Complete the 5 day free course on online learning and receive a free webcam. See "bit.ly/jtcc-online" for more information.","  NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs. This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Intermediate Spanish II",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Spanish","Twelve Week","SPA"," 101","Beginning Spanish I","17912",N26B,4,"VIRT",,,,"VIRTUAL","Virtual","Meilin Jao",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-09-08,2020-12-05,"Beginning Spanish I",2020-09-11,2204,2020-09-18,2020-10-27
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Dynamic Session","SDV"," 100","College Success Skills","44265",R50S,1,"S",Sa,09:00 AM,10:40 AM,"VIRTUAL-RT","Online Scheduled Time","Lisa Payne",A,1135," ","   ",A,O,,,2020-09-12,2020-10-15,"College Success Skills",2020-12-12,2204,2020-09-17,2020-10-02
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Dynamic Session","SDV"," 100","College Success Skills","40590",R40B,1,"MTW",MTuW,06:00 PM,08:00 PM,"MIDLO  004","T Building T306","Cathleen McCarthy-Burke",A, ," ","  SDV 100 R40B will meet in person on M T W 8/10.8/11 8/12.  All assignment must be completed online by 8/20/2020. SDV 100 R40B is a hybrid course that combines face-to-face and online instruction. Online instruction is offered via the Canvas course management system  and students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/mytyler. Students placing into ENF 1 are not eligible to enroll in a three-day SDV course.",A,O,,,2020-08-10,2020-08-21,"College Success Skills",2020-12-12,2204,2020-08-11,2020-08-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Dynamic Session","SDV"," 100","College Success Skills","40590",R40B,1,"VIRT",,,,"MIDLO  004","Virtual","Cathleen McCarthy-Burke",A, ," ","  SDV 100 R40B will meet in person on M T W 8/10.8/11 8/12.  All assignment must be completed online by 8/20/2020. SDV 100 R40B is a hybrid course that combines face-to-face and online instruction. Online instruction is offered via the Canvas course management system  and students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/mytyler. Students placing into ENF 1 are not eligible to enroll in a three-day SDV course.",A,O,,,2020-08-10,2020-08-21,"College Success Skills",2020-12-12,2204,2020-08-11,2020-08-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Dynamic Session","SDV"," 100","College Success Skills","44265",R50S,1,"VIRT",,,,"VIRTUAL-RT","Virtual","Lisa Payne",A,1135," ","   ",A,O,,,2020-09-12,2020-10-15,"College Success Skills",2020-12-12,2204,2020-09-17,2020-10-02
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","40603",R78S,1,"R",Th,05:30 PM,06:20 PM,"VIRTUAL-RT","Online Scheduled Time","Rachel Angel",A, ," ","  SDV 100 R91B is a hybrid course that combines face-to-face and online instruction. Online instruction is offered via the Canvas course management system  and students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","40603",R78S,1,"VIRT",,,,"VIRTUAL-RT","Virtual","Rachel Angel",A, ," ","  SDV 100 R91B is a hybrid course that combines face-to-face and online instruction. Online instruction is offered via the Canvas course management system  and students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","40591",N60B,1,"VIRT",,,,"MIDLO  004","Virtual","Kimberly Ogden", , ," "," ",A,C,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","40478",N66B,1,"VIRT",,,,"VIRTUAL","Virtual","Johanna Weiss", , ,"  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler."," ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","46877",R63B,1,"R",Th,09:30 AM,10:50 AM,"MIDLO  004","T Building T218","Cathleen McCarthy-Burke",A,1133," ","  ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","46877",R63B,1,"VIRT",,,,"MIDLO  004","Virtual","Cathleen McCarthy-Burke",A,1133," ","  ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","43972",N02B,1,"VIRT",,,,"VIRTUAL","Virtual","Jessica Stanley",A, ,"  SDV 100-N02B students must also enroll in ENF 2-R02B or ENF 2-R12B.","  NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs. This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
